,tweet_contributors,Group,tweet_coordinates,tweet_created_at,tweet_display_text_range,tweet_entities,tweet_extended_entities,tweet_favorite_count,tweet_favorited,tweet_full_text,tweet_geo,tweet_id,tweet_id_str,tweet_in_reply_to_screen_name,tweet_in_reply_to_status_id,tweet_in_reply_to_status_id_str,tweet_in_reply_to_user_id,tweet_in_reply_to_user_id_str,tweet_is_quote_status,tweet_lang,tweet_metadata,tweet_place,tweet_possibly_sensitive,tweet_quoted_status,tweet_quoted_status_id,tweet_quoted_status_id_str,tweet_retweet_count,tweet_retweeted,tweet_source,tweet_truncated,tweet_user,user_contributors_enabled,user_created_at,user_default_profile,user_default_profile_image,user_description,user_entities,user_favourites_count,user_follow_request_sent,user_followers_count,user_following,user_friends_count,user_geo_enabled,user_has_extended_profile,user_id,user_id_str,user_is_translation_enabled,user_is_translator,user_lang,user_listed_count,user_location,user_name,user_notifications,user_profile_background_color,user_profile_background_image_url,user_profile_background_image_url_https,user_profile_background_tile,user_profile_banner_url,user_profile_image_url,user_profile_image_url_https,user_profile_link_color,user_profile_sidebar_border_color,user_profile_sidebar_fill_color,user_profile_text_color,user_profile_use_background_image,user_protected,user_screen_name,user_statuses_count,user_time_zone,user_translator_type,user_url,user_utc_offset,user_verified
4,,gr2,,Fri Sep 07 16:24:39 +0000 2018,"[0, 132]","{'hashtags': [{'text': 'shaquem', 'indices': [74, 82]}, {'text': 'NFL', 'indices': [84, 88]}, {'text': 'Seattle', 'indices': [89, 97]}, {'text': 'Seahawks', 'indices': [98, 107]}, {'text': 'griffin', 'indices': [108, 116]}, {'text': 'JustDoIt', 'indices': [117, 126]}, {'text': 'Nike', 'indices': [127, 132]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/0EbEmwULLF', 'expanded_url': 'https://www.noluckneeded.com/one-hand-one-dream-shaquem-griffin-the-nfl-rookie-t21056.html', 'display_url': 'noluckneeded.com/one-hand-one-d…', 'indices': [48, 71]}], 'media': [{'id': 1038100736595255296, 'id_str': '1038100736595255296', 'indices': [133, 156], 'media_url': 'http://pbs.twimg.com/media/DmgTHq3U4AAYsl3.jpg', 'media_url_https': 'https://pbs.twimg.com/media/DmgTHq3U4AAYsl3.jpg', 'url': 'https://t.co/pr8eosDZS7', 'display_url': 'pic.twitter.com/pr8eosDZS7', 'expanded_url': 'https://twitter.com/NoLuckNeeded/status/1038100745344753665/photo/1', 'type': 'photo', 'sizes': {'medium': {'w': 759, 'h': 420, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 680, 'h': 376, 'resize': 'fit'}, 'large': {'w': 759, 'h': 420, 'resize': 'fit'}}}]}","{'media': [{'id': 1038100736595255296, 'id_str': '1038100736595255296', 'indices': [133, 156], 'media_url': 'http://pbs.twimg.com/media/DmgTHq3U4AAYsl3.jpg', 'media_url_https': 'https://pbs.twimg.com/media/DmgTHq3U4AAYsl3.jpg', 'url': 'https://t.co/pr8eosDZS7', 'display_url': 'pic.twitter.com/pr8eosDZS7', 'expanded_url': 'https://twitter.com/NoLuckNeeded/status/1038100745344753665/photo/1', 'type': 'photo', 'sizes': {'medium': {'w': 759, 'h': 420, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 680, 'h': 376, 'resize': 'fit'}, 'large': {'w': 759, 'h': 420, 'resize': 'fit'}}}]}",0,False,"One Hand, One Dream: The Shaquem Griffin Story  https://t.co/0EbEmwULLF   #shaquem  #NFL #Seattle #Seahawks #griffin #JustDoIt #Nike https://t.co/pr8eosDZS7",,1038100745344753665,1038100745344753665,,,,,,False,en,"{'iso_language_code': 'en', 'result_type': 'recent'}",,False,,,,0,False,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",False,"{'id': 22306628, 'id_str': '22306628', 'name': 'NoLuckNeeded.com', 'screen_name': 'NoLuckNeeded', 'location': 'Gambleville', 'description': 'https://t.co/Lnr5uRql8x is a Friendly Online Gambling Forum that was established in 2004 ♣  Be Gamble Aware 18+ https://t.co/2RyHF1JlEt', 'url': 'http://t.co/MMGF9RfLz0', 'entities': {'url': {'urls': [{'url': 'http://t.co/MMGF9RfLz0', 'expanded_url': 'http://noluckneeded.com', 'display_url': 'noluckneeded.com', 'indices': [0, 22]}]}, 'description': {'urls': [{'url': 'https://t.co/Lnr5uRql8x', 'expanded_url': 'http://NoLuckNeeded.com', 'display_url': 'NoLuckNeeded.com', 'indices': [0, 23]}, {'url': 'https://t.co/2RyHF1JlEt', 'expanded_url': 'http://gambleaware.co.uk', 'display_url': 'gambleaware.co.uk', 'indices': [112, 135]}]}}, 'protected': False, 'followers_count': 13731, 'friends_count': 13629, 'listed_count': 181, 'created_at': 'Sat Feb 28 23:13:57 +0000 2009', 'favourites_count': 32971, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 24989, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': '0A2185', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme4/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme4/bg.gif', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/3028148602/dfd898817c8d7e5c71e66df2f2fa6b48_normal.jpeg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/3028148602/dfd898817c8d7e5c71e66df2f2fa6b48_normal.jpeg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/22306628/1469370851', 'profile_link_color': '111BBB', 'profile_sidebar_border_color': '0B0C0F', 'profile_sidebar_fill_color': '3BA4CE', 'profile_text_color': '1A1E1A', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",False,Sat Feb 28 23:13:57 +0000 2009,False,False,https://t.co/Lnr5uRql8x is a Friendly Online Gambling Forum that was established in 2004 ♣  Be Gamble Aware 18+ https://t.co/2RyHF1JlEt,"{'url': {'urls': [{'url': 'http://t.co/MMGF9RfLz0', 'expanded_url': 'http://noluckneeded.com', 'display_url': 'noluckneeded.com', 'indices': [0, 22]}]}, 'description': {'urls': [{'url': 'https://t.co/Lnr5uRql8x', 'expanded_url': 'http://NoLuckNeeded.com', 'display_url': 'NoLuckNeeded.com', 'indices': [0, 23]}, {'url': 'https://t.co/2RyHF1JlEt', 'expanded_url': 'http://gambleaware.co.uk', 'display_url': 'gambleaware.co.uk', 'indices': [112, 135]}]}}",32971.0,False,13731.0,False,13629.0,False,False,22306628.0,22306628.0,False,False,en,181.0,Gambleville,NoLuckNeeded.com,False,0A2185,http://abs.twimg.com/images/themes/theme4/bg.gif,https://abs.twimg.com/images/themes/theme4/bg.gif,False,https://pbs.twimg.com/profile_banners/22306628/1469370851,http://pbs.twimg.com/profile_images/3028148602/dfd898817c8d7e5c71e66df2f2fa6b48_normal.jpeg,https://pbs.twimg.com/profile_images/3028148602/dfd898817c8d7e5c71e66df2f2fa6b48_normal.jpeg,111BBB,0B0C0F,3BA4CE,1A1E1A,True,False,NoLuckNeeded,24989.0,,none,http://t.co/MMGF9RfLz0,,False
5,,gr2,,Fri Sep 07 16:24:35 +0000 2018,"[17, 96]","{'hashtags': [{'text': 'JUSTDOIT', 'indices': [87, 96]}], 'symbols': [], 'user_mentions': [{'screen_name': 'realDonaldTrump', 'name': 'Donald J. Trump', 'id': 25073877, 'id_str': '25073877', 'indices': [0, 16]}], 'urls': []}",,0,False,@realDonaldTrump It's time for me to stock up on some new running apparel. Nike it is! #JUSTDOIT,,1038100727598596096,1038100727598596096,realDonaldTrump,1.0380181994495672e+18,1.0380181994495672e+18,25073877.0,25073877.0,False,en,"{'iso_language_code': 'en', 'result_type': 'recent'}",,,,,,0,False,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,"{'id': 15566700, 'id_str': '15566700', 'name': 'tazman69', 'screen_name': 'tazman69', 'location': 'Austin, TX', 'description': 'Enjoys cycling, running & spending a relaxing day @ the lake. Equality and dignity for all human beings.', 'url': None, 'entities': {'description': {'urls': []}}, 'protected': False, 'followers_count': 64, 'friends_count': 175, 'listed_count': 1, 'created_at': 'Wed Jul 23 16:43:42 +0000 2008', 'favourites_count': 9622, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 2213, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/743752426256142341/GJeLyn-J_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/743752426256142341/GJeLyn-J_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/15566700/1466159294', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': True, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",False,Wed Jul 23 16:43:42 +0000 2008,True,False,"Enjoys cycling, running & spending a relaxing day @ the lake. Equality and dignity for all human beings.",{'description': {'urls': []}},9622.0,False,64.0,False,175.0,False,False,15566700.0,15566700.0,False,False,en,1.0,"Austin, TX",tazman69,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,https://pbs.twimg.com/profile_banners/15566700/1466159294,http://pbs.twimg.com/profile_images/743752426256142341/GJeLyn-J_normal.jpg,https://pbs.twimg.com/profile_images/743752426256142341/GJeLyn-J_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,False,tazman69,2213.0,,none,,,False
