,tweet_contributors,Group,tweet_coordinates,tweet_created_at,tweet_display_text_range,tweet_entities,tweet_extended_entities,tweet_favorite_count,tweet_favorited,tweet_full_text,tweet_geo,tweet_id,tweet_id_str,tweet_in_reply_to_screen_name,tweet_in_reply_to_status_id,tweet_in_reply_to_status_id_str,tweet_in_reply_to_user_id,tweet_in_reply_to_user_id_str,tweet_is_quote_status,tweet_lang,tweet_metadata,tweet_place,tweet_possibly_sensitive,tweet_quoted_status,tweet_quoted_status_id,tweet_quoted_status_id_str,tweet_retweet_count,tweet_retweeted,tweet_source,tweet_truncated,tweet_user,user_contributors_enabled,user_created_at,user_default_profile,user_default_profile_image,user_description,user_entities,user_favourites_count,user_follow_request_sent,user_followers_count,user_following,user_friends_count,user_geo_enabled,user_has_extended_profile,user_id,user_id_str,user_is_translation_enabled,user_is_translator,user_lang,user_listed_count,user_location,user_name,user_notifications,user_profile_background_color,user_profile_background_image_url,user_profile_background_image_url_https,user_profile_background_tile,user_profile_banner_url,user_profile_image_url,user_profile_image_url_https,user_profile_link_color,user_profile_sidebar_border_color,user_profile_sidebar_fill_color,user_profile_text_color,user_profile_use_background_image,user_protected,user_screen_name,user_statuses_count,user_time_zone,user_translator_type,user_url,user_utc_offset,user_verified
6,,gr2,,Fri Sep 07 16:24:24 +0000 2018,"[0, 89]","{'hashtags': [{'text': 'RegisterToVote', 'indices': [56, 71]}, {'text': 'JustDoIt', 'indices': [80, 89]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/x9I3qgZDEH', 'expanded_url': 'https://twitter.com/NathanLerner/status/1037813342008692736', 'display_url': 'twitter.com/NathanLerner/s…', 'indices': [90, 113]}]}",,0,False,Why won't Trump protect our elections?  Think it over.  #RegisterToVote Vote -  #JustDoIt https://t.co/x9I3qgZDEH,,1038100681398177792,1038100681398177792,,,,,,True,en,"{'iso_language_code': 'en', 'result_type': 'recent'}",,False,"{'created_at': 'Thu Sep 06 21:22:37 +0000 2018', 'id': 1037813342008692736, 'id_str': '1037813342008692736', 'full_text': ""Last week the White House blocked the Secure Elections Act — which would update states on threats to elections, require audits after every federal election, and increase # of voting machines that leave a paper record.\n\nWhy won't Trump protect our elections?https://t.co/YNaPUqFUwp"", 'truncated': False, 'display_text_range': [0, 280], 'entities': {'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/YNaPUqFUwp', 'expanded_url': 'https://www.yahoo.com/news/white-house-blocks-bill-protect-elections-173459278.html', 'display_url': 'yahoo.com/news/white-hou…', 'indices': [257, 280]}]}, 'metadata': {'iso_language_code': 'en', 'result_type': 'recent'}, 'source': '<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>', 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'user': {'id': 755677202, 'id_str': '755677202', 'name': 'Nate Lerner', 'screen_name': 'NathanLerner', 'location': 'New York, NY', 'description': 'Executive Director @BuildTheWave, campaign consultant, previously @theDemCoalition, Obama 2012 alumn, #BoycottTrump app creator, Nate[@]https://t.co/CKuAdy99PH', 'url': 'https://t.co/A4iiumomTR', 'entities': {'url': {'urls': [{'url': 'https://t.co/A4iiumomTR', 'expanded_url': 'http://www.BuildTheWave.org', 'display_url': 'BuildTheWave.org', 'indices': [0, 23]}]}, 'description': {'urls': [{'url': 'https://t.co/CKuAdy99PH', 'expanded_url': 'http://buildthewave.org', 'display_url': 'buildthewave.org', 'indices': [136, 159]}]}}, 'protected': False, 'followers_count': 39391, 'friends_count': 1287, 'listed_count': 366, 'created_at': 'Mon Aug 13 19:16:07 +0000 2012', 'favourites_count': 5424, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': True, 'statuses_count': 7389, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': '000000', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/989421254686916609/BHvITRtp_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/989421254686916609/BHvITRtp_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/755677202/1529867433', 'profile_link_color': '89C9FA', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': '000000', 'profile_text_color': '000000', 'profile_use_background_image': False, 'has_extended_profile': False, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': False, 'retweet_count': 7162, 'favorite_count': 8174, 'favorited': False, 'retweeted': False, 'possibly_sensitive': False, 'lang': 'en'}",1.0378133420086927e+18,1.0378133420086927e+18,0,False,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",False,"{'id': 174307749, 'id_str': '174307749', 'name': 'MJJJusticeProject', 'screen_name': 'MJJJusticePrjct', 'location': 'World-Wide #IDWP', 'description': 'https://t.co/vcCb62XQBh\nhttps://t.co/TcTqP0Q5hA https://t.co/sRkZ8pMHcI', 'url': 'http://t.co/O9K5mjy0wZ', 'entities': {'url': {'urls': [{'url': 'http://t.co/O9K5mjy0wZ', 'expanded_url': 'http://www.mjjjusticeproject.wordpress.com/', 'display_url': 'mjjjusticeproject.wordpress.com', 'indices': [0, 22]}]}, 'description': {'urls': [{'url': 'https://t.co/vcCb62XQBh', 'expanded_url': 'https://www.instagram.com/mjjjusticeproject/', 'display_url': 'instagram.com/mjjjusticeproj…', 'indices': [0, 23]}, {'url': 'https://t.co/TcTqP0Q5hA', 'expanded_url': 'https://www.facebook.com/MJJJusticeProject?ref=hl', 'display_url': 'facebook.com/MJJJusticeProj…', 'indices': [24, 47]}, {'url': 'https://t.co/sRkZ8pMHcI', 'expanded_url': 'https://www.youtube.com/user/MJJJusticeProject', 'display_url': 'youtube.com/user/MJJJustic…', 'indices': [48, 71]}]}}, 'protected': False, 'followers_count': 11555, 'friends_count': 4760, 'listed_count': 247, 'created_at': 'Tue Aug 03 16:28:39 +0000 2010', 'favourites_count': 16358, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 179968, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/796736514113687557/v4mlX7Gp_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/796736514113687557/v4mlX7Gp_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/174307749/1484930209', 'profile_link_color': '0084B4', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'regular'}",False,Tue Aug 03 16:28:39 +0000 2010,False,False,"https://t.co/vcCb62XQBh
https://t.co/TcTqP0Q5hA https://t.co/sRkZ8pMHcI","{'url': {'urls': [{'url': 'http://t.co/O9K5mjy0wZ', 'expanded_url': 'http://www.mjjjusticeproject.wordpress.com/', 'display_url': 'mjjjusticeproject.wordpress.com', 'indices': [0, 22]}]}, 'description': {'urls': [{'url': 'https://t.co/vcCb62XQBh', 'expanded_url': 'https://www.instagram.com/mjjjusticeproject/', 'display_url': 'instagram.com/mjjjusticeproj…', 'indices': [0, 23]}, {'url': 'https://t.co/TcTqP0Q5hA', 'expanded_url': 'https://www.facebook.com/MJJJusticeProject?ref=hl', 'display_url': 'facebook.com/MJJJusticeProj…', 'indices': [24, 47]}, {'url': 'https://t.co/sRkZ8pMHcI', 'expanded_url': 'https://www.youtube.com/user/MJJJusticeProject', 'display_url': 'youtube.com/user/MJJJustic…', 'indices': [48, 71]}]}}",16358.0,False,11555.0,False,4760.0,False,False,174307749.0,174307749.0,False,False,en,247.0,World-Wide #IDWP,MJJJusticeProject,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,True,https://pbs.twimg.com/profile_banners/174307749/1484930209,http://pbs.twimg.com/profile_images/796736514113687557/v4mlX7Gp_normal.jpg,https://pbs.twimg.com/profile_images/796736514113687557/v4mlX7Gp_normal.jpg,0084B4,000000,DDEEF6,333333,True,False,MJJJusticePrjct,179968.0,,regular,http://t.co/O9K5mjy0wZ,,False
7,,gr2,,Fri Sep 07 16:24:13 +0000 2018,"[0, 138]","{'hashtags': [{'text': 'JustDoIt', 'indices': [129, 138]}], 'symbols': [], 'user_mentions': [{'screen_name': 'Nike', 'name': 'Nike', 'id': 415859364, 'id_str': '415859364', 'indices': [0, 5]}], 'urls': []}",,0,False,"@Nike good job on shaking the whole world, i see what you did there. Millions and Millions of dollars worth of free advertising. #JustDoIt",,1038100636661948416,1038100636661948416,Nike,,,415859364.0,415859364.0,False,en,"{'iso_language_code': 'en', 'result_type': 'recent'}","{'id': '23aaa87ea90e76a4', 'url': 'https://api.twitter.com/1.1/geo/id/23aaa87ea90e76a4.json', 'place_type': 'city', 'name': 'Newark', 'full_name': 'Newark, DE', 'country_code': 'US', 'country': 'United States', 'contained_within': [], 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-75.7886691, 39.6431], [-75.7235281, 39.6431], [-75.7235281, 39.715087], [-75.7886691, 39.715087]]]}, 'attributes': {}}",,,,,0,False,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,"{'id': 743856280717172737, 'id_str': '743856280717172737', 'name': 'Jim Christopher Aure', 'screen_name': 'jaure302', 'location': 'Newark, DE', 'description': '💈💈💈', 'url': None, 'entities': {'description': {'urls': []}}, 'protected': False, 'followers_count': 88, 'friends_count': 129, 'listed_count': 2, 'created_at': 'Fri Jun 17 17:22:12 +0000 2016', 'favourites_count': 921, 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'verified': False, 'statuses_count': 2167, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': None, 'profile_background_image_url_https': None, 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/935288930114637830/C5YZcCKV_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/935288930114637830/C5YZcCKV_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/743856280717172737/1510505245', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': True, 'default_profile': True, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",False,Fri Jun 17 17:22:12 +0000 2016,True,False,💈💈💈,{'description': {'urls': []}},921.0,False,88.0,False,129.0,True,True,7.438562807171727e+17,7.438562807171727e+17,False,False,en,2.0,"Newark, DE",Jim Christopher Aure,False,F5F8FA,,,False,https://pbs.twimg.com/profile_banners/743856280717172737/1510505245,http://pbs.twimg.com/profile_images/935288930114637830/C5YZcCKV_normal.jpg,https://pbs.twimg.com/profile_images/935288930114637830/C5YZcCKV_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,False,jaure302,2167.0,,none,,,False
8,,gr2,,Fri Sep 07 16:24:09 +0000 2018,"[0, 143]","{'hashtags': [{'text': 'JustDoIt', 'indices': [105, 114]}, {'text': 'TakeAKnee', 'indices': [115, 125]}, {'text': 'TakeAKneeInNikes', 'indices': [126, 143]}], 'symbols': [], 'user_mentions': [{'screen_name': 'Nike', 'name': 'Nike', 'id': 415859364, 'id_str': '415859364', 'indices': [75, 80]}, {'screen_name': 'nikestore', 'name': 'Nike.com', 'id': 17351972, 'id_str': '17351972', 'indices': [81, 91]}, {'screen_name': 'Kaepernick7', 'name': 'Colin Kaepernick', 'id': 45055696, 'id_str': '45055696', 'indices': [92, 104]}], 'urls': [], 'media': [{'id': 1038099973278244864, 'id_str': '1038099973278244864', 'indices': [144, 167], 'media_url': 'http://pbs.twimg.com/media/DmgSbPSXoAAMNaO.jpg', 'media_url_https': 'https://pbs.twimg.com/media/DmgSbPSXoAAMNaO.jpg', 'url': 'https://t.co/TIFLnv2puQ', 'display_url': 'pic.twitter.com/TIFLnv2puQ', 'expanded_url': 'https://twitter.com/elizmopi/status/1038100620580933634/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 1200, 'h': 900, 'resize': 'fit'}, 'large': {'w': 2048, 'h': 1536, 'resize': 'fit'}, 'small': {'w': 680, 'h': 510, 'resize': 'fit'}}}]}","{'media': [{'id': 1038099973278244864, 'id_str': '1038099973278244864', 'indices': [144, 167], 'media_url': 'http://pbs.twimg.com/media/DmgSbPSXoAAMNaO.jpg', 'media_url_https': 'https://pbs.twimg.com/media/DmgSbPSXoAAMNaO.jpg', 'url': 'https://t.co/TIFLnv2puQ', 'display_url': 'pic.twitter.com/TIFLnv2puQ', 'expanded_url': 'https://twitter.com/elizmopi/status/1038100620580933634/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 1200, 'h': 900, 'resize': 'fit'}, 'large': {'w': 2048, 'h': 1536, 'resize': 'fit'}, 'small': {'w': 680, 'h': 510, 'resize': 'fit'}}}]}",0,False,GREAT way to meet good people...wearing your Nike gear in the park! Thanks @Nike @nikestore @Kaepernick7 #JustDoIt #TakeAKnee #TakeAKneeInNikes https://t.co/TIFLnv2puQ,,1038100620580933634,1038100620580933634,,,,,,False,en,"{'iso_language_code': 'en', 'result_type': 'recent'}",,False,,,,0,False,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",False,"{'id': 21149200, 'id_str': '21149200', 'name': 'Elizabeth', 'screen_name': 'elizmopi', 'location': '', 'description': 'Lover of music. People watcher. Passionate about social justice and fairness.', 'url': None, 'entities': {'description': {'urls': []}}, 'protected': False, 'followers_count': 393, 'friends_count': 412, 'listed_count': 4, 'created_at': 'Wed Feb 18 00:03:36 +0000 2009', 'favourites_count': 14866, 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'verified': False, 'statuses_count': 12964, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': '352726', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme5/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme5/bg.gif', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/893224409657352192/OuGyKdfs_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/893224409657352192/OuGyKdfs_normal.jpg', 'profile_link_color': '2B851D', 'profile_sidebar_border_color': '829D5E', 'profile_sidebar_fill_color': '99CC33', 'profile_text_color': '3E4415', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",False,Wed Feb 18 00:03:36 +0000 2009,False,False,Lover of music. People watcher. Passionate about social justice and fairness.,{'description': {'urls': []}},14866.0,False,393.0,False,412.0,True,False,21149200.0,21149200.0,False,False,en,4.0,,Elizabeth,False,352726,http://abs.twimg.com/images/themes/theme5/bg.gif,https://abs.twimg.com/images/themes/theme5/bg.gif,False,,http://pbs.twimg.com/profile_images/893224409657352192/OuGyKdfs_normal.jpg,https://pbs.twimg.com/profile_images/893224409657352192/OuGyKdfs_normal.jpg,2B851D,829D5E,99CC33,3E4415,True,False,elizmopi,12964.0,,none,,,False
9,,gr2,,Fri Sep 07 16:23:51 +0000 2018,"[0, 122]","{'hashtags': [{'text': 'FX', 'indices': [48, 51]}, {'text': 'FeelGoodFriday', 'indices': [52, 67]}, {'text': 'FridayFeeling', 'indices': [68, 82]}, {'text': 'TRADERMONI', 'indices': [83, 94]}, {'text': 'JustDoIt', 'indices': [95, 104]}, {'text': 'FridayMotivation', 'indices': [105, 122]}], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 1038100525554827266, 'id_str': '1038100525554827266', 'indices': [123, 146], 'media_url': 'http://pbs.twimg.com/media/DmgS7YrXgAISaug.jpg', 'media_url_https': 'https://pbs.twimg.com/media/DmgS7YrXgAISaug.jpg', 'url': 'https://t.co/rtmVToSucq', 'display_url': 'pic.twitter.com/rtmVToSucq', 'expanded_url': 'https://twitter.com/icmnigeria/status/1038100542818533376/photo/1', 'type': 'photo', 'sizes': {'medium': {'w': 1200, 'h': 1167, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 1280, 'h': 1245, 'resize': 'fit'}, 'small': {'w': 680, 'h': 661, 'resize': 'fit'}}}]}","{'media': [{'id': 1038100525554827266, 'id_str': '1038100525554827266', 'indices': [123, 146], 'media_url': 'http://pbs.twimg.com/media/DmgS7YrXgAISaug.jpg', 'media_url_https': 'https://pbs.twimg.com/media/DmgS7YrXgAISaug.jpg', 'url': 'https://t.co/rtmVToSucq', 'display_url': 'pic.twitter.com/rtmVToSucq', 'expanded_url': 'https://twitter.com/icmnigeria/status/1038100542818533376/photo/1', 'type': 'photo', 'sizes': {'medium': {'w': 1200, 'h': 1167, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 1280, 'h': 1245, 'resize': 'fit'}, 'small': {'w': 680, 'h': 661, 'resize': 'fit'}}}]}",0,False,"Lead,Trade and Succeed with ICM
Please retweet 
#FX #FeelGoodFriday #FridayFeeling #TRADERMONI #JustDoIt #FridayMotivation https://t.co/rtmVToSucq",,1038100542818533376,1038100542818533376,,,,,,False,en,"{'iso_language_code': 'en', 'result_type': 'recent'}",,False,,,,0,False,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",False,"{'id': 1032243057746472960, 'id_str': '1032243057746472960', 'name': 'icm_ng', 'screen_name': 'icmnigeria', 'location': 'Federal Capital Territory', 'description': '😀', 'url': 'https://t.co/DkClEgUT7Y', 'entities': {'url': {'urls': [{'url': 'https://t.co/DkClEgUT7Y', 'expanded_url': 'http://www.icm.com', 'display_url': 'icm.com', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 7, 'friends_count': 8, 'listed_count': 0, 'created_at': 'Wed Aug 22 12:28:17 +0000 2018', 'favourites_count': 15, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 16, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': '000000', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1035457519672602626/mz521R54_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1035457519672602626/mz521R54_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1032243057746472960/1535720296', 'profile_link_color': '1B95E0', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': '000000', 'profile_text_color': '000000', 'profile_use_background_image': False, 'has_extended_profile': True, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",False,Wed Aug 22 12:28:17 +0000 2018,False,False,😀,"{'url': {'urls': [{'url': 'https://t.co/DkClEgUT7Y', 'expanded_url': 'http://www.icm.com', 'display_url': 'icm.com', 'indices': [0, 23]}]}, 'description': {'urls': []}}",15.0,False,7.0,False,8.0,False,True,1.032243057746473e+18,1.032243057746473e+18,False,False,en,0.0,Federal Capital Territory,icm_ng,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,https://pbs.twimg.com/profile_banners/1032243057746472960/1535720296,http://pbs.twimg.com/profile_images/1035457519672602626/mz521R54_normal.jpg,https://pbs.twimg.com/profile_images/1035457519672602626/mz521R54_normal.jpg,1B95E0,000000,000000,000000,False,False,icmnigeria,16.0,,none,https://t.co/DkClEgUT7Y,,False
